condition,stim,boundary,cond_unique_stim_idx,class,y_pred,class_pred,net_idx,stim_aligned,resp_aligned
curv,0.625,0.25,12,1,0.5722073,0.49204874,27,0.375,0.3222072720527649
curv,0.675,0.25,13,1,0.616592,0.5974257,27,0.42500000000000004,0.3665919899940491
curv,0.7250000000000001,0.25,14,1,0.6600151,0.69311476,27,0.4750000000000001,0.4100151062011719
flat,0.275,0.7500000000000001,0,0,0.3437574,-0.68118864,27,-0.4750000000000001,-0.40624260902404796
flat,0.325,0.7500000000000001,1,0,0.38854843,-0.57577884,27,-0.4250000000000001,-0.36145156621932995
flat,0.37500000000000006,0.7500000000000001,2,0,0.4333396,-0.47036913,27,-0.37500000000000006,-0.3166604042053224
flat,0.425,0.7500000000000001,3,0,0.4781307,-0.36495942,27,-0.3250000000000001,-0.2718693017959596
flat,0.475,0.7500000000000001,4,0,0.5229218,-0.25954968,27,-0.27500000000000013,-0.2270781993865968
flat,0.525,0.7500000000000001,5,0,0.5677129,-0.1541399,27,-0.2250000000000001,-0.182287096977234
flat,0.575,0.7500000000000001,6,0,0.61250407,-0.048730195,27,-0.17500000000000016,-0.13749593496322643
flat,0.625,0.7500000000000001,7,0,0.65729517,0.056679517,27,-0.1250000000000001,-0.09270483255386364
flat,0.675,0.7500000000000001,8,0,0.7020863,0.16208932,27,-0.07500000000000007,-0.04791367053985607
flat,0.7250000000000001,0.7500000000000001,9,0,0.74687743,0.26749915,27,-0.025000000000000022,-0.003122568130493275
flat,0.7749999999999999,0.7500000000000001,10,1,0.79166853,0.37290877,27,0.0249999999999998,0.04166853427886952
flat,0.7749999999999999,0.7500000000000001,10,1,0.79166853,0.37290877,27,0.0249999999999998,0.04166853427886952
flat,0.825,0.7500000000000001,11,1,0.83645964,0.47831857,27,0.07499999999999984,0.08645963668823231
flat,0.825,0.7500000000000001,11,1,0.83645964,0.47831857,27,0.07499999999999984,0.08645963668823231
flat,0.8749999999999999,0.7500000000000001,12,1,0.8812508,0.5837284,27,0.12499999999999978,0.13125079870223988
flat,0.8749999999999999,0.7500000000000001,12,1,0.8812508,0.5837284,27,0.12499999999999978,0.13125079870223988
flat,0.9249999999999999,0.7500000000000001,13,1,0.92604196,0.6891381,27,0.17499999999999982,0.17604196071624745
flat,0.9249999999999999,0.7500000000000001,13,1,0.92604196,0.6891381,27,0.17499999999999982,0.17604196071624745
flat,0.975,0.7500000000000001,14,1,0.97083306,0.79454786,27,0.22499999999999987,0.22083306312561024
flat,0.975,0.7500000000000001,14,1,0.97083306,0.79454786,27,0.22499999999999987,0.22083306312561024
base,0.025000000000000022,0.5,0,0,0.06347098,-1.0515864,28,-0.475,-0.4365290179848671
base,0.075,0.5,1,0,0.096890606,-0.95343053,28,-0.425,-0.4031093940138817
base,0.12500000000000003,0.5,2,0,0.14309533,-0.83598405,28,-0.375,-0.35690467059612274
base,0.17500000000000002,0.5,3,0,0.18930006,-0.7185375,28,-0.32499999999999996,-0.3106999397277832
base,0.225,0.5,4,0,0.2355048,-0.60109097,28,-0.275,-0.26449519395828247
base,0.275,0.5,5,0,0.28170955,-0.4836444,28,-0.22499999999999998,-0.21829044818878174
base,0.325,0.5,6,0,0.3279143,-0.36619794,28,-0.175,-0.172085702419281
base,0.37500000000000006,0.5,7,0,0.37411907,-0.24875134,28,-0.12499999999999994,-0.12588092684745789
base,0.425,0.5,8,0,0.42032376,-0.1313048,28,-0.07500000000000001,-0.07967624068260193
base,0.475,0.5,9,0,0.46652848,-0.013858348,28,-0.025000000000000022,-0.033471524715423584
base,0.525,0.5,10,1,0.5127333,0.10358822,28,0.025000000000000022,0.012733280658721924
base,0.575,0.5,11,1,0.558938,0.2210347,28,0.07499999999999996,0.058938026428222656
base,0.625,0.5,12,1,0.6051427,0.33848137,28,0.125,0.10514271259307861
base,0.675,0.5,13,1,0.6513476,0.4559279,28,0.17500000000000004,0.1513475775718689
base,0.7250000000000001,0.5,14,1,0.69755226,0.57337433,28,0.2250000000000001,0.19755226373672485
base,0.7749999999999999,0.5,15,1,0.74375695,0.6908209,28,0.2749999999999999,0.2437569499015808
base,0.825,0.5,16,1,0.78996176,0.8082674,28,0.32499999999999996,0.2899617552757263
base,0.8749999999999999,0.5,17,1,0.83616644,0.92571396,28,0.3749999999999999,0.3361664414405823
base,0.9249999999999999,0.5,18,1,0.88237125,1.0431604,28,0.42499999999999993,0.3823712468147278
base,0.975,0.5,19,1,0.928576,1.1606071,28,0.475,0.4285759925842285
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.275,0.25,5,1,0.2646546,-0.32177338,28,0.025000000000000022,0.014654606580734253
curv,0.325,0.25,6,1,0.31085932,-0.20432688,28,0.07500000000000001,0.0608593225479126
curv,0.37500000000000006,0.25,7,1,0.35706407,-0.08688027,28,0.12500000000000006,0.10706406831741333
curv,0.425,0.25,8,1,0.40326878,0.030566216,28,0.175,0.15326878428459167
curv,0.475,0.25,9,1,0.44947356,0.1480127,28,0.22499999999999998,0.1994735598564148
curv,0.525,0.25,10,1,0.49567828,0.26545918,28,0.275,0.24567827582359314
curv,0.575,0.25,11,1,0.54188305,0.38290578,28,0.32499999999999996,0.29188305139541626
curv,0.625,0.25,12,1,0.58808786,0.50035244,28,0.375,0.33808785676956177
curv,0.675,0.25,13,1,0.6342926,0.617799,28,0.42500000000000004,0.3842926025390625
curv,0.7250000000000001,0.25,14,1,0.67777956,0.7172584,28,0.4750000000000001,0.42777955532073975
flat,0.275,0.7500000000000001,0,0,0.29876453,-0.6455155,28,-0.4750000000000001,-0.45123547315597545
flat,0.325,0.7500000000000001,1,0,0.34496927,-0.528069,28,-0.4250000000000001,-0.4050307273864747
flat,0.37500000000000006,0.7500000000000001,2,0,0.391174,-0.41062245,28,-0.37500000000000006,-0.3588260114192964
flat,0.425,0.7500000000000001,3,0,0.4373788,-0.29317582,28,-0.3250000000000001,-0.31262120604515087
flat,0.475,0.7500000000000001,4,0,0.48358348,-0.17572942,28,-0.27500000000000013,-0.2664165198802949
flat,0.525,0.7500000000000001,5,0,0.52978826,-0.05828291,28,-0.2250000000000001,-0.2202117443084718
flat,0.575,0.7500000000000001,6,0,0.57599294,0.05916363,28,-0.17500000000000016,-0.17400705814361583
flat,0.625,0.7500000000000001,7,0,0.62219775,0.17661023,28,-0.1250000000000001,-0.12780225276947033
flat,0.675,0.7500000000000001,8,0,0.66840255,0.29405683,28,-0.07500000000000007,-0.08159744739532482
flat,0.7250000000000001,0.7500000000000001,9,0,0.7146072,0.41150331,28,-0.025000000000000022,-0.035392820835113636
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
base,0.025000000000000022,0.5,0,0,0.06347098,-1.0515864,28,-0.475,-0.4365290179848671
base,0.075,0.5,1,0,0.096890606,-0.95343053,28,-0.425,-0.4031093940138817
base,0.12500000000000003,0.5,2,0,0.14309533,-0.83598405,28,-0.375,-0.35690467059612274
base,0.17500000000000002,0.5,3,0,0.18930006,-0.7185375,28,-0.32499999999999996,-0.3106999397277832
base,0.225,0.5,4,0,0.2355048,-0.60109097,28,-0.275,-0.26449519395828247
base,0.275,0.5,5,0,0.28170955,-0.4836444,28,-0.22499999999999998,-0.21829044818878174
base,0.325,0.5,6,0,0.3279143,-0.36619794,28,-0.175,-0.172085702419281
base,0.37500000000000006,0.5,7,0,0.37411907,-0.24875134,28,-0.12499999999999994,-0.12588092684745789
base,0.425,0.5,8,0,0.42032376,-0.1313048,28,-0.07500000000000001,-0.07967624068260193
base,0.475,0.5,9,0,0.46652848,-0.013858348,28,-0.025000000000000022,-0.033471524715423584
base,0.525,0.5,10,1,0.5127333,0.10358822,28,0.025000000000000022,0.012733280658721924
base,0.575,0.5,11,1,0.558938,0.2210347,28,0.07499999999999996,0.058938026428222656
base,0.625,0.5,12,1,0.6051427,0.33848137,28,0.125,0.10514271259307861
base,0.675,0.5,13,1,0.6513476,0.4559279,28,0.17500000000000004,0.1513475775718689
base,0.7250000000000001,0.5,14,1,0.69755226,0.57337433,28,0.2250000000000001,0.19755226373672485
base,0.7749999999999999,0.5,15,1,0.74375695,0.6908209,28,0.2749999999999999,0.2437569499015808
base,0.825,0.5,16,1,0.78996176,0.8082674,28,0.32499999999999996,0.2899617552757263
base,0.8749999999999999,0.5,17,1,0.83616644,0.92571396,28,0.3749999999999999,0.3361664414405823
base,0.9249999999999999,0.5,18,1,0.88237125,1.0431604,28,0.42499999999999993,0.3823712468147278
base,0.975,0.5,19,1,0.928576,1.1606071,28,0.475,0.4285759925842285
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.275,0.25,5,1,0.2646546,-0.32177338,28,0.025000000000000022,0.014654606580734253
curv,0.325,0.25,6,1,0.31085932,-0.20432688,28,0.07500000000000001,0.0608593225479126
curv,0.37500000000000006,0.25,7,1,0.35706407,-0.08688027,28,0.12500000000000006,0.10706406831741333
curv,0.425,0.25,8,1,0.40326878,0.030566216,28,0.175,0.15326878428459167
curv,0.475,0.25,9,1,0.44947356,0.1480127,28,0.22499999999999998,0.1994735598564148
curv,0.525,0.25,10,1,0.49567828,0.26545918,28,0.275,0.24567827582359314
curv,0.575,0.25,11,1,0.54188305,0.38290578,28,0.32499999999999996,0.29188305139541626
curv,0.625,0.25,12,1,0.58808786,0.50035244,28,0.375,0.33808785676956177
curv,0.675,0.25,13,1,0.6342926,0.617799,28,0.42500000000000004,0.3842926025390625
curv,0.7250000000000001,0.25,14,1,0.67777956,0.7172584,28,0.4750000000000001,0.42777955532073975
flat,0.275,0.7500000000000001,0,0,0.29876453,-0.6455155,28,-0.4750000000000001,-0.45123547315597545
flat,0.325,0.7500000000000001,1,0,0.34496927,-0.528069,28,-0.4250000000000001,-0.4050307273864747
flat,0.37500000000000006,0.7500000000000001,2,0,0.391174,-0.41062245,28,-0.37500000000000006,-0.3588260114192964
flat,0.425,0.7500000000000001,3,0,0.4373788,-0.29317582,28,-0.3250000000000001,-0.31262120604515087
flat,0.475,0.7500000000000001,4,0,0.48358348,-0.17572942,28,-0.27500000000000013,-0.2664165198802949
flat,0.525,0.7500000000000001,5,0,0.52978826,-0.05828291,28,-0.2250000000000001,-0.2202117443084718
flat,0.575,0.7500000000000001,6,0,0.57599294,0.05916363,28,-0.17500000000000016,-0.17400705814361583
flat,0.625,0.7500000000000001,7,0,0.62219775,0.17661023,28,-0.1250000000000001,-0.12780225276947033
flat,0.675,0.7500000000000001,8,0,0.66840255,0.29405683,28,-0.07500000000000007,-0.08159744739532482
flat,0.7250000000000001,0.7500000000000001,9,0,0.7146072,0.41150331,28,-0.025000000000000022,-0.035392820835113636
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
base,0.025000000000000022,0.5,0,0,0.06347098,-1.0515864,28,-0.475,-0.4365290179848671
base,0.075,0.5,1,0,0.096890606,-0.95343053,28,-0.425,-0.4031093940138817
base,0.12500000000000003,0.5,2,0,0.14309533,-0.83598405,28,-0.375,-0.35690467059612274
base,0.17500000000000002,0.5,3,0,0.18930006,-0.7185375,28,-0.32499999999999996,-0.3106999397277832
base,0.225,0.5,4,0,0.2355048,-0.60109097,28,-0.275,-0.26449519395828247
base,0.275,0.5,5,0,0.28170955,-0.4836444,28,-0.22499999999999998,-0.21829044818878174
base,0.325,0.5,6,0,0.3279143,-0.36619794,28,-0.175,-0.172085702419281
base,0.37500000000000006,0.5,7,0,0.37411907,-0.24875134,28,-0.12499999999999994,-0.12588092684745789
base,0.425,0.5,8,0,0.42032376,-0.1313048,28,-0.07500000000000001,-0.07967624068260193
base,0.475,0.5,9,0,0.46652848,-0.013858348,28,-0.025000000000000022,-0.033471524715423584
base,0.525,0.5,10,1,0.5127333,0.10358822,28,0.025000000000000022,0.012733280658721924
base,0.575,0.5,11,1,0.558938,0.2210347,28,0.07499999999999996,0.058938026428222656
base,0.625,0.5,12,1,0.6051427,0.33848137,28,0.125,0.10514271259307861
base,0.675,0.5,13,1,0.6513476,0.4559279,28,0.17500000000000004,0.1513475775718689
base,0.7250000000000001,0.5,14,1,0.69755226,0.57337433,28,0.2250000000000001,0.19755226373672485
base,0.7749999999999999,0.5,15,1,0.74375695,0.6908209,28,0.2749999999999999,0.2437569499015808
base,0.825,0.5,16,1,0.78996176,0.8082674,28,0.32499999999999996,0.2899617552757263
base,0.8749999999999999,0.5,17,1,0.83616644,0.92571396,28,0.3749999999999999,0.3361664414405823
base,0.9249999999999999,0.5,18,1,0.88237125,1.0431604,28,0.42499999999999993,0.3823712468147278
base,0.975,0.5,19,1,0.928576,1.1606071,28,0.475,0.4285759925842285
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.275,0.25,5,1,0.2646546,-0.32177338,28,0.025000000000000022,0.014654606580734253
curv,0.325,0.25,6,1,0.31085932,-0.20432688,28,0.07500000000000001,0.0608593225479126
curv,0.37500000000000006,0.25,7,1,0.35706407,-0.08688027,28,0.12500000000000006,0.10706406831741333
curv,0.425,0.25,8,1,0.40326878,0.030566216,28,0.175,0.15326878428459167
curv,0.475,0.25,9,1,0.44947356,0.1480127,28,0.22499999999999998,0.1994735598564148
curv,0.525,0.25,10,1,0.49567828,0.26545918,28,0.275,0.24567827582359314
curv,0.575,0.25,11,1,0.54188305,0.38290578,28,0.32499999999999996,0.29188305139541626
curv,0.625,0.25,12,1,0.58808786,0.50035244,28,0.375,0.33808785676956177
curv,0.675,0.25,13,1,0.6342926,0.617799,28,0.42500000000000004,0.3842926025390625
curv,0.7250000000000001,0.25,14,1,0.67777956,0.7172584,28,0.4750000000000001,0.42777955532073975
flat,0.275,0.7500000000000001,0,0,0.29876453,-0.6455155,28,-0.4750000000000001,-0.45123547315597545
flat,0.325,0.7500000000000001,1,0,0.34496927,-0.528069,28,-0.4250000000000001,-0.4050307273864747
flat,0.37500000000000006,0.7500000000000001,2,0,0.391174,-0.41062245,28,-0.37500000000000006,-0.3588260114192964
flat,0.425,0.7500000000000001,3,0,0.4373788,-0.29317582,28,-0.3250000000000001,-0.31262120604515087
flat,0.475,0.7500000000000001,4,0,0.48358348,-0.17572942,28,-0.27500000000000013,-0.2664165198802949
flat,0.525,0.7500000000000001,5,0,0.52978826,-0.05828291,28,-0.2250000000000001,-0.2202117443084718
flat,0.575,0.7500000000000001,6,0,0.57599294,0.05916363,28,-0.17500000000000016,-0.17400705814361583
flat,0.625,0.7500000000000001,7,0,0.62219775,0.17661023,28,-0.1250000000000001,-0.12780225276947033
flat,0.675,0.7500000000000001,8,0,0.66840255,0.29405683,28,-0.07500000000000007,-0.08159744739532482
flat,0.7250000000000001,0.7500000000000001,9,0,0.7146072,0.41150331,28,-0.025000000000000022,-0.035392820835113636
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
base,0.025000000000000022,0.5,0,0,0.06347098,-1.0515864,28,-0.475,-0.4365290179848671
base,0.075,0.5,1,0,0.096890606,-0.95343053,28,-0.425,-0.4031093940138817
base,0.12500000000000003,0.5,2,0,0.14309533,-0.83598405,28,-0.375,-0.35690467059612274
base,0.17500000000000002,0.5,3,0,0.18930006,-0.7185375,28,-0.32499999999999996,-0.3106999397277832
base,0.225,0.5,4,0,0.2355048,-0.60109097,28,-0.275,-0.26449519395828247
base,0.275,0.5,5,0,0.28170955,-0.4836444,28,-0.22499999999999998,-0.21829044818878174
base,0.325,0.5,6,0,0.3279143,-0.36619794,28,-0.175,-0.172085702419281
base,0.37500000000000006,0.5,7,0,0.37411907,-0.24875134,28,-0.12499999999999994,-0.12588092684745789
base,0.425,0.5,8,0,0.42032376,-0.1313048,28,-0.07500000000000001,-0.07967624068260193
base,0.475,0.5,9,0,0.46652848,-0.013858348,28,-0.025000000000000022,-0.033471524715423584
base,0.525,0.5,10,1,0.5127333,0.10358822,28,0.025000000000000022,0.012733280658721924
base,0.575,0.5,11,1,0.558938,0.2210347,28,0.07499999999999996,0.058938026428222656
base,0.625,0.5,12,1,0.6051427,0.33848137,28,0.125,0.10514271259307861
base,0.675,0.5,13,1,0.6513476,0.4559279,28,0.17500000000000004,0.1513475775718689
base,0.7250000000000001,0.5,14,1,0.69755226,0.57337433,28,0.2250000000000001,0.19755226373672485
base,0.7749999999999999,0.5,15,1,0.74375695,0.6908209,28,0.2749999999999999,0.2437569499015808
base,0.825,0.5,16,1,0.78996176,0.8082674,28,0.32499999999999996,0.2899617552757263
base,0.8749999999999999,0.5,17,1,0.83616644,0.92571396,28,0.3749999999999999,0.3361664414405823
base,0.9249999999999999,0.5,18,1,0.88237125,1.0431604,28,0.42499999999999993,0.3823712468147278
base,0.975,0.5,19,1,0.928576,1.1606071,28,0.475,0.4285759925842285
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.025000000000000022,0.25,0,0,0.086315975,-0.83145905,28,-0.22499999999999998,-0.16368402540683746
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.075,0.25,1,0,0.1012445,-0.7663431,28,-0.175,-0.1487554982304573
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.12500000000000003,0.25,2,0,0.12669551,-0.67340255,28,-0.12499999999999997,-0.12330448627471924
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.17500000000000002,0.25,3,0,0.17224512,-0.55666643,28,-0.07499999999999998,-0.07775488495826721
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.225,0.25,4,0,0.21844986,-0.43921992,28,-0.024999999999999994,-0.03155013918876648
curv,0.275,0.25,5,1,0.2646546,-0.32177338,28,0.025000000000000022,0.014654606580734253
curv,0.325,0.25,6,1,0.31085932,-0.20432688,28,0.07500000000000001,0.0608593225479126
curv,0.37500000000000006,0.25,7,1,0.35706407,-0.08688027,28,0.12500000000000006,0.10706406831741333
curv,0.425,0.25,8,1,0.40326878,0.030566216,28,0.175,0.15326878428459167
curv,0.475,0.25,9,1,0.44947356,0.1480127,28,0.22499999999999998,0.1994735598564148
curv,0.525,0.25,10,1,0.49567828,0.26545918,28,0.275,0.24567827582359314
curv,0.575,0.25,11,1,0.54188305,0.38290578,28,0.32499999999999996,0.29188305139541626
curv,0.625,0.25,12,1,0.58808786,0.50035244,28,0.375,0.33808785676956177
curv,0.675,0.25,13,1,0.6342926,0.617799,28,0.42500000000000004,0.3842926025390625
curv,0.7250000000000001,0.25,14,1,0.67777956,0.7172584,28,0.4750000000000001,0.42777955532073975
flat,0.275,0.7500000000000001,0,0,0.29876453,-0.6455155,28,-0.4750000000000001,-0.45123547315597545
flat,0.325,0.7500000000000001,1,0,0.34496927,-0.528069,28,-0.4250000000000001,-0.4050307273864747
flat,0.37500000000000006,0.7500000000000001,2,0,0.391174,-0.41062245,28,-0.37500000000000006,-0.3588260114192964
flat,0.425,0.7500000000000001,3,0,0.4373788,-0.29317582,28,-0.3250000000000001,-0.31262120604515087
flat,0.475,0.7500000000000001,4,0,0.48358348,-0.17572942,28,-0.27500000000000013,-0.2664165198802949
flat,0.525,0.7500000000000001,5,0,0.52978826,-0.05828291,28,-0.2250000000000001,-0.2202117443084718
flat,0.575,0.7500000000000001,6,0,0.57599294,0.05916363,28,-0.17500000000000016,-0.17400705814361583
flat,0.625,0.7500000000000001,7,0,0.62219775,0.17661023,28,-0.1250000000000001,-0.12780225276947033
flat,0.675,0.7500000000000001,8,0,0.66840255,0.29405683,28,-0.07500000000000007,-0.08159744739532482
flat,0.7250000000000001,0.7500000000000001,9,0,0.7146072,0.41150331,28,-0.025000000000000022,-0.035392820835113636
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.7749999999999999,0.7500000000000001,10,1,0.760812,0.5289498,28,0.0249999999999998,0.010811984539031871
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.825,0.7500000000000001,11,1,0.80701673,0.64639634,28,0.07499999999999984,0.057016730308532604
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.8749999999999999,0.7500000000000001,12,1,0.85322136,0.76384276,28,0.12499999999999978,0.10322135686874379
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.9249999999999999,0.7500000000000001,13,1,0.8994262,0.8812894,28,0.17499999999999982,0.14942622184753407
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
flat,0.975,0.7500000000000001,14,1,0.9456309,0.99873596,28,0.22499999999999987,0.19563090801239003
base,0.025000000000000022,0.5,0,0,0.1772668,-6.4198136,29,-0.475,-0.32273319363594055
base,0.075,0.5,1,0,0.21206883,-5.746603,29,-0.425,-0.2879311740398407
base,0.12500000000000003,0.5,2,0,0.24687073,-5.073392,29,-0.375,-0.2531292736530304
base,0.17500000000000002,0.5,3,0,0.28167275,-4.4001813,29,-0.32499999999999996,-0.21832725405693054
base,0.225,0.5,4,0,0.3164747,-3.7269707,29,-0.275,-0.18352529406547546
base,0.275,0.5,5,0,0.3512767,-3.0537596,29,-0.22499999999999998,-0.148723304271698
base,0.325,0.5,6,0,0.3860787,-2.3805487,29,-0.175,-0.11392131447792053
base,0.37500000000000006,0.5,7,0,0.4208807,-1.7073379,29,-0.12499999999999994,-0.07911929488182068
base,0.425,0.5,8,0,0.45568267,-1.0341263,29,-0.07500000000000001,-0.0443173348903656
base,0.475,0.5,9,0,0.49048465,-0.36091608,29,-0.025000000000000022,-0.009515345096588135
base,0.525,0.5,10,1,0.5252866,0.31229478,29,0.025000000000000022,0.025286614894866943
