shapes,blockN,condition,div_true,flipped,div_pos,stim_pos,target_pos,class_true,noise_pos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
input_data/stims/Shape_1.70_2.00.png,6,rew_comp,0.2,0,0.2,-0.06,-0.06,0,2.0,-1.0305903,6.9581966,-3.7344654,-1.5596906,-0.16497788,-0.94319373,-3.7824051,0.8277048,-1.5614139,-0.31449252,1.1447974,-0.6277592,-0.48716736,0.94668067,-0.51757455,0.17057191,0.053251505,-0.1881103,0.5218588,-3.5795772e-05,4.7229175e-08,-2.6680078e-07,5.8658255e-08,6.0002253e-07,3.951698e-08,4.911595e-08,5.400923e-07,5.1671174e-07,-4.3942504e-07,-3.6257168e-07,-2.8291913e-07,-5.00168e-07,8.9341384e-08,1.06807114e-07,5.450922e-07,3.328725e-07,7.883961e-08,-1.6149217e-07,1.7878881e-07,-1.824397e-07,-5.246628e-09,-3.4567025e-14,-7.773238e-14,6.819084e-14,5.9140525e-14,-5.1057984e-14,8.823353e-14,-5.802584e-14,-7.276704e-14,4.1268692e-14,1.8694105e-13,1.1942277e-13,-7.864072e-14,-1.5250941e-13,3.4405685e-14,8.3624446e-14,-7.1738134e-14,3.9514375e-14,9.965362e-14,-2.206269e-14,-2.7405331e-14,1.0481591e-14,1.670149e-13,-1.3221054e-14
input_data/stims/Shape_1.70_2.00.png,6,rew_comp,0.2,1,-0.2,-0.06,0.06,0,2.0,-1.0305903,6.9581966,-3.7344654,-1.5596906,-0.16497788,-0.94319373,-3.7824051,0.8277048,-1.5614139,-0.31449252,1.1447974,-0.6277592,-0.48716736,0.94668067,-0.51757455,0.17057191,0.053251505,-0.1881103,0.5218588,-3.5795772e-05,4.7229175e-08,-2.6680078e-07,5.8658255e-08,6.0002253e-07,3.951698e-08,4.911595e-08,5.400923e-07,5.1671174e-07,-4.3942504e-07,-3.6257168e-07,-2.8291913e-07,-5.00168e-07,8.9341384e-08,1.06807114e-07,5.450922e-07,3.328725e-07,7.883961e-08,-1.6149217e-07,1.7878881e-07,-1.824397e-07,-5.246628e-09,-3.4567025e-14,-7.773238e-14,6.819084e-14,5.9140525e-14,-5.1057984e-14,8.823353e-14,-5.802584e-14,-7.276704e-14,4.1268692e-14,1.8694105e-13,1.1942277e-13,-7.864072e-14,-1.5250941e-13,3.4405685e-14,8.3624446e-14,-7.1738134e-14,3.9514375e-14,9.965362e-14,-2.206269e-14,-2.7405331e-14,1.0481591e-14,1.670149e-13,-1.3221054e-14
input_data/stims/Shape_1.90_2.00.png,6,rew_comp,0.2,0,0.2,-0.02,-0.02,0,2.0,2.039415,5.0780277,-3.2995255,-0.9149262,0.19627869,2.4386308,-2.4817202,-1.554827,2.422953,-1.0303869,-0.12856747,0.021350004,0.12366592,-0.551325,0.720723,-0.8139278,-0.12152646,0.27567288,-0.053322185,-3.5795856e-05,1.8047727e-07,4.6521978e-07,-6.3796665e-07,-3.809025e-07,-3.8698892e-07,-1.9035404e-07,2.7119037e-07,-2.7927e-07,-1.9871078e-07,-8.119575e-08,-2.8219813e-07,2.8054325e-08,4.307251e-08,3.3531737e-08,3.519199e-07,1.9471345e-07,6.470088e-07,3.4789872e-07,2.0744635e-07,4.0810656e-07,1.0019457e-08,-2.0441996e-13,1.4741122e-15,-5.468367e-14,-6.578577e-14,1.2591909e-13,4.7584553e-14,2.4483903e-13,-7.198025e-14,-8.082723e-14,-1.854986e-15,2.0325816e-14,-6.382482e-14,1.9615127e-14,5.6533896e-14,4.8805543e-15,-4.5246984e-15,5.069844e-14,5.8623184e-14,-7.4670704e-14,3.3838356e-14,-2.238753e-14,5.4359678e-14,-6.3615996e-14
input_data/stims/Shape_1.90_2.00.png,6,rew_comp,0.2,1,-0.2,-0.02,0.02,0,2.0,2.039415,5.0780277,-3.2995255,-0.9149262,0.19627869,2.4386308,-2.4817202,-1.554827,2.422953,-1.0303869,-0.12856747,0.021350004,0.12366592,-0.551325,0.720723,-0.8139278,-0.12152646,0.27567288,-0.053322185,-3.5795856e-05,1.8047727e-07,4.6521978e-07,-6.3796665e-07,-3.809025e-07,-3.8698892e-07,-1.9035404e-07,2.7119037e-07,-2.7927e-07,-1.9871078e-07,-8.119575e-08,-2.8219813e-07,2.8054325e-08,4.307251e-08,3.3531737e-08,3.519199e-07,1.9471345e-07,6.470088e-07,3.4789872e-07,2.0744635e-07,4.0810656e-07,1.0019457e-08,-2.0441996e-13,1.4741122e-15,-5.468367e-14,-6.578577e-14,1.2591909e-13,4.7584553e-14,2.4483903e-13,-7.198025e-14,-8.082723e-14,-1.854986e-15,2.0325816e-14,-6.382482e-14,1.9615127e-14,5.6533896e-14,4.8805543e-15,-4.5246984e-15,5.069844e-14,5.8623184e-14,-7.4670704e-14,3.3838356e-14,-2.238753e-14,5.4359678e-14,-6.3615996e-14
input_data/stims/Shape_2.10_2.00.png,6,rew_comp,0.2,0,0.2,0.02,0.02,0,2.0,5.292355,2.5580156,-5.4843636,-1.3428692,2.764976,0.1834146,-0.11632487,0.5513971,0.31415546,2.165031,0.23969813,1.200035,0.6324214,-0.4076268,-0.08776126,0.64225215,0.903547,-0.1503323,-0.60853994,-3.5795852e-05,5.037567e-12,2.3754674e-13,-5.6052937e-14,-4.4946805e-13,-2.2832935e-13,-3.8250018e-13,-3.1130589e-13,3.0840087e-13,-9.862603e-13,5.652192e-13,-1.1702603e-12,-2.7938255e-12,-3.230254e-12,6.2402765e-12,-1.71809e-11,-4.5843728e-11,-1.3634281e-10,3.5948122e-10,2.658046e-09,-2.1894136e-08,8.345159e-07,1.0527082e-07,-6.6186816e-09,2.487037e-07,2.8643151e-07,-9.4626735e-08,5.4302177e-07,5.86077e-07,-2.815823e-07,-2.3831075e-07,-3.221728e-07,-1.3756426e-07,2.4682768e-07,-8.1611354e-08,-1.2476238e-07,3.9128943e-07,1.2921637e-07,3.8292208e-07,1.342472e-07,5.962983e-08,6.298249e-10,-2.6832622e-12,5.19784e-13,-4.4243908e-13
input_data/stims/Shape_2.10_2.00.png,6,rew_comp,0.2,1,-0.2,0.02,-0.02,0,2.0,5.292355,2.5580156,-5.4843636,-1.3428692,2.764976,0.1834146,-0.11632487,0.5513971,0.31415546,2.165031,0.23969813,1.200035,0.6324214,-0.4076268,-0.08776126,0.64225215,0.903547,-0.1503323,-0.60853994,-3.5795852e-05,5.037567e-12,2.3754674e-13,-5.6052937e-14,-4.4946805e-13,-2.2832935e-13,-3.8250018e-13,-3.1130589e-13,3.0840087e-13,-9.862603e-13,5.652192e-13,-1.1702603e-12,-2.7938255e-12,-3.230254e-12,6.2402765e-12,-1.71809e-11,-4.5843728e-11,-1.3634281e-10,3.5948122e-10,2.658046e-09,-2.1894136e-08,8.345159e-07,1.0527082e-07,-6.6186816e-09,2.487037e-07,2.8643151e-07,-9.4626735e-08,5.4302177e-07,5.86077e-07,-2.815823e-07,-2.3831075e-07,-3.221728e-07,-1.3756426e-07,2.4682768e-07,-8.1611354e-08,-1.2476238e-07,3.9128943e-07,1.2921637e-07,3.8292208e-07,1.342472e-07,5.962983e-08,6.298249e-10,-2.6832622e-12,5.19784e-13,-4.4243908e-13
input_data/stims/Shape_2.30_2.00.png,6,rew_comp,0.2,0,0.2,0.06,0.06,0,2.0,5.541735,3.1065893,-3.7363613,0.5021273,2.9278243,1.8049684,3.540129,-0.07938781,-0.76049423,-0.49536332,0.80176246,0.070342325,0.70060164,1.114693,0.27981088,-0.59836125,-0.26520616,0.21032324,0.6265301,-3.5795405e-05,5.102559e-12,1.8048258e-13,-1.17071846e-14,-8.561306e-14,4.597716e-14,-4.007081e-14,1.2328842e-13,2.3595646e-13,-2.8080785e-14,-1.8110302e-13,-2.0050164e-13,-2.7724023e-13,-2.380582e-13,5.6266607e-13,-1.3053542e-12,-4.0599147e-12,-1.24360825e-11,3.2274138e-11,2.4070837e-10,-1.9816253e-09,7.553302e-08,7.7152924e-07,5.5046877e-07,-5.995478e-07,-1.7837392e-07,-3.9290137e-07,3.4544723e-07,-1.5935335e-07,2.5648853e-07,1.7875966e-07,7.1007e-08,8.4678135e-08,2.1985632e-07,2.1975545e-07,4.0642374e-07,4.6574558e-09,-3.2192627e-08,2.7368296e-07,-2.1317369e-07,3.0274782e-07,4.595895e-09,-1.07562475e-11,-7.8044836e-14,2.7709112e-13
input_data/stims/Shape_2.30_2.00.png,6,rew_comp,0.2,1,-0.2,0.06,-0.06,0,2.0,5.541735,3.1065893,-3.7363613,0.5021273,2.9278243,1.8049684,3.540129,-0.07938781,-0.76049423,-0.49536332,0.80176246,0.070342325,0.70060164,1.114693,0.27981088,-0.59836125,-0.26520616,0.21032324,0.6265301,-3.5795405e-05,5.102559e-12,1.8048258e-13,-1.17071846e-14,-8.561306e-14,4.597716e-14,-4.007081e-14,1.2328842e-13,2.3595646e-13,-2.8080785e-14,-1.8110302e-13,-2.0050164e-13,-2.7724023e-13,-2.380582e-13,5.6266607e-13,-1.3053542e-12,-4.0599147e-12,-1.24360825e-11,3.2274138e-11,2.4070837e-10,-1.9816253e-09,7.553302e-08,7.7152924e-07,5.5046877e-07,-5.995478e-07,-1.7837392e-07,-3.9290137e-07,3.4544723e-07,-1.5935335e-07,2.5648853e-07,1.7875966e-07,7.1007e-08,8.4678135e-08,2.1985632e-07,2.1975545e-07,4.0642374e-07,4.6574558e-09,-3.2192627e-08,2.7368296e-07,-2.1317369e-07,3.0274782e-07,4.595895e-09,-1.07562475e-11,-7.8044836e-14,2.7709112e-13
input_data/stims/Shape_2.50_2.00.png,6,rew_comp,0.2,0,0.2,0.1,0.1,0,2.0,6.390921,4.978813,-3.9494355,1.6833528,0.9722662,-0.29341787,0.7960744,0.89519304,-0.2249664,-1.0852972,-1.4982759,0.37144962,-0.7718381,-0.9559402,-1.2182368,0.48001912,-1.0926207,0.024544425,-0.22542705,-3.57964e-05,5.096665e-12,-6.4989836e-14,-1.8665172e-13,-1.5602543e-13,1.6806626e-13,2.7528549e-14,3.401395e-13,-1.1286552e-13,5.906932e-14,-4.860638e-13,2.0596448e-13,8.717807e-13,9.490308e-13,-2.023937e-12,5.365007e-12,1.43310355e-11,4.2252014e-11,-1.11194734e-10,-8.2492e-10,6.7938073e-09,-2.589412e-07,3.891038e-07,-9.435577e-07,-1.6761837e-07,1.3517064e-07,-4.80537e-07,2.2556175e-07,4.3288452e-07,1.13452884e-07,2.8704474e-07,1.3679099e-07,1.89006e-07,-3.1048558e-07,2.9235926e-07,-8.831267e-08,5.1238008e-08,-2.1068465e-07,8.713791e-08,5.7539612e-08,-3.9688922e-07,-6.0113825e-09,-2.1706907e-12,4.2679467e-13,2.3039318e-13
input_data/stims/Shape_2.50_2.00.png,6,rew_comp,0.2,1,-0.2,0.1,-0.1,0,2.0,6.390921,4.978813,-3.9494355,1.6833528,0.9722662,-0.29341787,0.7960744,0.89519304,-0.2249664,-1.0852972,-1.4982759,0.37144962,-0.7718381,-0.9559402,-1.2182368,0.48001912,-1.0926207,0.024544425,-0.22542705,-3.57964e-05,5.096665e-12,-6.4989836e-14,-1.8665172e-13,-1.5602543e-13,1.6806626e-13,2.7528549e-14,3.401395e-13,-1.1286552e-13,5.906932e-14,-4.860638e-13,2.0596448e-13,8.717807e-13,9.490308e-13,-2.023937e-12,5.365007e-12,1.43310355e-11,4.2252014e-11,-1.11194734e-10,-8.2492e-10,6.7938073e-09,-2.589412e-07,3.891038e-07,-9.435577e-07,-1.6761837e-07,1.3517064e-07,-4.80537e-07,2.2556175e-07,4.3288452e-07,1.13452884e-07,2.8704474e-07,1.3679099e-07,1.89006e-07,-3.1048558e-07,2.9235926e-07,-8.831267e-08,5.1238008e-08,-2.1068465e-07,8.713791e-08,5.7539612e-08,-3.9688922e-07,-6.0113825e-09,-2.1706907e-12,4.2679467e-13,2.3039318e-13
input_data/stims/Shape_2.70_2.00.png,6,rew_comp,0.2,0,0.2,0.14,0.14,0,2.0,7.472543,2.9813032,0.41967285,4.8031507,0.56689805,-2.506438,0.6731676,-1.4876761,1.1652529,-0.809977,-0.387176,-1.2421445,0.59452486,0.11806512,-0.30356508,0.23871441,0.96845067,-0.8188257,0.19869818,-3.5796435e-05,5.076113e-12,1.2935397e-13,-7.35162e-14,-1.0666843e-13,-1.5921162e-14,-1.8360982e-14,-3.3418808e-13,-1.6111838e-13,-4.4545673e-14,-1.7734113e-13,-1.3700216e-13,-7.358402e-14,-4.4227594e-13,1.2434922e-13,-2.22987e-13,1.627044e-13,-3.969569e-13,8.2245224e-13,5.604996e-12,-4.6331286e-11,1.7618986e-09,-6.734481e-07,2.7556564e-07,1.5032016e-07,1.7299641e-07,-3.564458e-07,-3.814259e-08,6.772438e-08,1.2425538e-07,4.2818527e-07,-2.3939188e-07,-2.9429395e-07,-6.8237036e-08,4.2719668e-07,4.312146e-07,-4.1898247e-07,8.7222354e-08,6.269611e-07,-4.692531e-08,-4.1211155e-07,-6.2458905e-09,-2.684568e-12,-3.26623e-13,4.453828e-13
input_data/stims/Shape_2.70_2.00.png,6,rew_comp,0.2,1,-0.2,0.14,-0.14,0,2.0,7.472543,2.9813032,0.41967285,4.8031507,0.56689805,-2.506438,0.6731676,-1.4876761,1.1652529,-0.809977,-0.387176,-1.2421445,0.59452486,0.11806512,-0.30356508,0.23871441,0.96845067,-0.8188257,0.19869818,-3.5796435e-05,5.076113e-12,1.2935397e-13,-7.35162e-14,-1.0666843e-13,-1.5921162e-14,-1.8360982e-14,-3.3418808e-13,-1.6111838e-13,-4.4545673e-14,-1.7734113e-13,-1.3700216e-13,-7.358402e-14,-4.4227594e-13,1.2434922e-13,-2.22987e-13,1.627044e-13,-3.969569e-13,8.2245224e-13,5.604996e-12,-4.6331286e-11,1.7618986e-09,-6.734481e-07,2.7556564e-07,1.5032016e-07,1.7299641e-07,-3.564458e-07,-3.814259e-08,6.772438e-08,1.2425538e-07,4.2818527e-07,-2.3939188e-07,-2.9429395e-07,-6.8237036e-08,4.2719668e-07,4.312146e-07,-4.1898247e-07,8.7222354e-08,6.269611e-07,-4.692531e-08,-4.1211155e-07,-6.2458905e-09,-2.684568e-12,-3.26623e-13,4.453828e-13
input_data/stims/Shape_2.90_2.00.png,6,rew_comp,0.2,0,0.2,0.18,0.18,0,2.0,9.666589,1.6769533,0.17534956,5.1170425,-0.85770035,-1.9206883,-0.5117804,1.2334487,-0.9988359,0.063327946,-0.46261415,0.25339568,-0.49935538,0.36049148,1.1571271,-0.6232126,0.21614994,0.9777419,-0.6856926,-3.5795827e-05,5.061293e-12,2.857184e-14,-1.3553769e-13,1.1779506e-13,2.658243e-13,-3.0418383e-14,2.627196e-15,-4.9269576e-14,2.0201987e-14,-1.2732647e-14,1.1430627e-13,6.5497195e-13,1.0701114e-12,-1.929149e-12,5.6967716e-12,1.460748e-11,4.3835765e-11,-1.1623959e-10,-8.586267e-10,7.0740884e-09,-2.6963096e-07,-4.077125e-07,1.08983286e-07,-4.8774905e-07,-1.7076198e-07,1.9030695e-07,-7.3504694e-08,6.972451e-07,1.15455016e-07,-5.048261e-07,-4.1282824e-08,3.0689247e-07,1.4897876e-07,3.2725055e-07,-1.7986264e-07,1.3779523e-07,1.3023896e-07,7.4954e-08,-7.520322e-07,-2.6223399e-08,5.8148947e-10,7.312404e-12,2.450091e-13,-6.2665827e-15
input_data/stims/Shape_2.90_2.00.png,6,rew_comp,0.2,1,-0.2,0.18,-0.18,0,2.0,9.666589,1.6769533,0.17534956,5.1170425,-0.85770035,-1.9206883,-0.5117804,1.2334487,-0.9988359,0.063327946,-0.46261415,0.25339568,-0.49935538,0.36049148,1.1571271,-0.6232126,0.21614994,0.9777419,-0.6856926,-3.5795827e-05,5.061293e-12,2.857184e-14,-1.3553769e-13,1.1779506e-13,2.658243e-13,-3.0418383e-14,2.627196e-15,-4.9269576e-14,2.0201987e-14,-1.2732647e-14,1.1430627e-13,6.5497195e-13,1.0701114e-12,-1.929149e-12,5.6967716e-12,1.460748e-11,4.3835765e-11,-1.1623959e-10,-8.586267e-10,7.0740884e-09,-2.6963096e-07,-4.077125e-07,1.08983286e-07,-4.8774905e-07,-1.7076198e-07,1.9030695e-07,-7.3504694e-08,6.972451e-07,1.15455016e-07,-5.048261e-07,-4.1282824e-08,3.0689247e-07,1.4897876e-07,3.2725055e-07,-1.7986264e-07,1.3779523e-07,1.3023896e-07,7.4954e-08,-7.520322e-07,-2.6223399e-08,5.8148947e-10,7.312404e-12,2.450091e-13,-6.2665827e-15
input_data/stims/Shape_3.10_2.00.png,6,rew_comp,0.2,0,0.2,0.22,0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.10_2.00.png,6,rew_comp,0.2,1,-0.2,0.22,-0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.10_2.00.png,6,rew_comp,0.2,0,0.2,0.22,0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.10_2.00.png,6,rew_comp,0.2,1,-0.2,0.22,-0.22,1,2.0,11.476917,-1.3963766,3.2956674,3.561606,-1.0087932,1.990957,-0.123844676,0.8615191,0.48945913,0.7803873,1.81404,-0.22658196,-0.46344677,0.026952075,0.3189376,0.2554305,-0.8834671,-1.0305144,-0.4689591,-3.579523e-05,5.1361498e-12,-1.4285652e-13,-1.0690913e-13,-1.7710058e-13,7.53719e-14,-1.0579362e-13,8.678781e-14,-1.4747832e-13,4.908333e-13,-4.0959873e-13,2.294513e-13,1.0445051e-12,9.241535e-13,-2.280186e-12,5.4473925e-12,1.5337074e-11,4.5375516e-11,-1.1989351e-10,-8.877624e-10,7.3125896e-09,-2.7872593e-07,2.3748346e-08,-1.1140503e-07,-1.1220469e-07,1.3095064e-07,1.1912903e-07,5.7985268e-08,-4.3271004e-07,1.7840706e-07,3.4809213e-07,-6.791608e-08,2.604908e-07,3.3606815e-07,-3.3565172e-07,-4.5961417e-07,3.8336745e-07,8.1949213e-07,5.2771446e-07,-5.316993e-08,-3.0294055e-07,-4.2496646e-09,1.8435246e-11,1.6235783e-12,-4.5284542e-13
input_data/stims/Shape_3.30_2.00.png,6,rew_comp,0.2,0,0.2,0.26,0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.30_2.00.png,6,rew_comp,0.2,1,-0.2,0.26,-0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.30_2.00.png,6,rew_comp,0.2,0,0.2,0.26,0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.30_2.00.png,6,rew_comp,0.2,1,-0.2,0.26,-0.26,1,2.0,14.140827,-2.7496555,4.2539034,1.9164594,-0.49736103,1.4556065,-0.39954814,0.81750244,0.19754836,0.96237457,0.1628244,0.002996525,-0.21932498,-1.0065453,-0.61589485,0.081962086,0.47774392,0.8232691,1.2469275,-3.5796365e-05,5.372255e-12,-6.6730916e-14,-2.5686685e-13,2.5228962e-13,1.05261455e-13,1.9285891e-13,1.9930745e-13,8.915729e-16,-4.9815285e-14,-3.0693877e-13,1.9485299e-13,7.4801103e-13,1.1791253e-12,-1.7501001e-12,5.630094e-12,1.4727258e-11,4.3857324e-11,-1.1610206e-10,-8.584175e-10,7.070228e-09,-2.695004e-07,3.3788297e-07,4.713343e-07,2.1088867e-07,-2.4483344e-07,2.1295307e-07,3.082592e-07,-8.4452424e-08,-1.585282e-07,-9.807653e-08,-1.1248631e-07,-2.514031e-07,1.9275504e-07,5.334026e-07,-7.0614607e-07,-1.0869404e-07,-3.2994467e-07,-4.44141e-08,1.7186775e-07,-6.5959364e-07,-1.0064091e-08,1.7456396e-11,-1.1071426e-12,3.322728e-13
input_data/stims/Shape_3.50_2.00.png,6,rew_comp,0.2,0,0.2,0.3,0.3,1,2.0,15.566193,-4.586195,1.322767,-2.046117,-1.4955215,2.2699387,-0.75812066,-0.4975897,-1.9980148,-0.11929194,-2.228278,0.010850034,0.7049003,0.16337997,0.4573779,-0.04751868,0.21950154,-0.7568658,0.003803072,-3.5796587e-05,5.105508e-12,1.4949341e-13,-1.9977967e-13,-1.4657416e-13,-1.1532545e-13,1.8537355e-14,1.2535292e-13,-7.5484954e-14,-8.8781684e-14,6.44645e-15,1.0898421e-13,-1.7010578e-14,-1.7952953e-14,1.12975215e-13,-1.1964251e-12,-3.128801e-12,-9.731063e-12,2.4578865e-11,1.8406186e-10,-1.5142704e-09,5.772465e-08,-9.701809e-08,1.4780498e-07,1.9179252e-07,-1.04516594e-07,-3.9449844e-07,-3.592409e-07,2.3064442e-07,6.7572046e-07,-3.2255758e-07,7.4275164e-07,-7.725856e-08,2.469213e-07,-1.7579045e-07,-3.8488264e-07,-2.1033976e-08,-2.0774536e-07,4.1512496e-07,4.1140532e-07,1.246465e-07,1.0174462e-09,1.2398207e-14,-8.874373e-13,9.805893e-13
